reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
583ab5d7-2a73-4ba6-b363-57f3755aaaf6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cannot find/select departure city,1,0,,2016-05-21 16:58:40,,,
b47e7f93-8fc9-45a1-bed4-26d78ac898c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,unable to web check in. send to external browser instead of internal app. uninstall.,1,12,1.1.8,2016-05-21 15:56:59,,,1.1.8
ed242b3e-4fde-4795-931f-61d69fc6bb9d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can not support web checkin :(,1,3,1.1.8,2016-05-15 06:29:06,,,1.1.8
90ebb5f6-2be9-48cb-8f83-6de6f30a8813,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kota tujuan ga ada pilihannya,mengecewakan",2,0,,2016-05-12 10:50:12,,,
2a0e4de5-b8d7-4b4f-88ac-d853f0861db8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lion air is always having a nice trip,4,0,,2016-05-02 07:52:43,,,
77ff302a-88c4-4ece-8008-6d28bef15dad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I can't book a flight for tomorrow as the App doesn't work. It brings up ""Internal Error"" message. Also homepage booking is impossible. This should not happen for a company in the tourism industry",2,7,1.1.8,2016-04-29 06:56:59,,,1.1.8
e98896ce-29dc-4654-bed5-1295fbee815a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Is a Usefull app for booking ticket,4,15,1.1.8,2016-04-27 09:20:22,,,1.1.8
c23d80a9-eb0a-4036-93c4-4f4508a5e135,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great apps. Helpful,3,3,1.1.8,2016-04-25 03:19:59,,,1.1.8
a04113e1-08f3-4cdd-be95-b33196778ff9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Does not show all destinations, cant select Udon Thani, cant select Phuket",1,20,1.1.8,2016-04-18 05:57:41,,,1.1.8
4da4c167-c2d6-40c3-ae0b-56465a4b3107,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Useless to install this application, there is a menu to check in via apps, when you push it and it direct to your mobile web? Gonna uninstall it directly because when it direct to your mobile web browser it cant check in, and say your web isnt compatible",1,2,1.1.7,2016-04-09 09:01:50,,,1.1.7
0124af7a-a1b8-4036-8b41-9e29ee410477,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Does not list Batam to Bali route... Pretty useless if I cant book specific routes :/,1,0,1.1.7,2016-04-02 04:27:54,,,1.1.7
63d64140-1744-45cb-809a-673d600510d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Buhhh,1,0,1.1.7,2016-03-24 12:53:10,,,1.1.7
f68ac70f-3c92-4e7d-b25b-c8cbe3b6e812,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya mau online check in tapi kok di alihkan ke browser trs errors lagi?, bagi admin coba deh liat app dari garuda, habis itu lgsg buat yg sama, di jamin meningkatkan kualitas layanan di lion air, terima kasih",1,3,1.1.7,2016-03-13 12:05:06,,,1.1.7
2afe56dc-81ad-47f4-bb86-d463c7c47da3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seriously? It doesnt even show all destination cities and airports! Then why even bother? Waste of energy downloading this.,1,2,1.1.7,2016-03-04 12:34:55,,,1.1.7
db6ace68-9a57-48f1-8267-ea76c67dd456,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Percuma gak bisa web check in dari manapun... Windows phone,  android ama ios?!!  Uda deh.. Jangan gaya2an lagi lion.. Uda banyak kasus ente!!",1,0,1.1.7,2016-02-20 16:14:02,,,1.1.7
c684d436-8e00-4e86-9ceb-d2ad73bbadb8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,*Mohon di kembangkan untuk bisa pesan dengan transit ya,3,0,1.1.7,2016-02-13 22:07:38,,,1.1.7
1af711d4-b218-4051-8ef0-f24607e29653,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"You can' t even check in through this app, it takes you to web, silly.",1,2,1.1.7,2016-02-12 03:51:37,,,1.1.7
d6dc61cb-843f-483d-8597-800db56af1c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Payment via Atm can't use...,1,0,,2016-01-25 01:16:20,,,
1960cdea-1482-4391-ae1c-b7d31117b872,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kasihann,2,0,,2016-01-22 15:17:01,,,
1dc12109-946a-4725-9ef7-889322d3ef8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can't get a VISA payment to go through from Australia for an Indonesian domestic flight. Even tried whilst on the phone to my VISA Card provider. No love. Don't bother,1,0,,2016-01-20 15:10:14,,,
be3e60ee-5e63-40b6-8bef-d515f8b40933,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,please improve it..,2,0,1.1.7,2016-01-13 10:54:19,,,1.1.7
6ed1361a-a05e-43c2-b5c0-f90c42e2bbfc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pembayaran dengan kartu kredit berhasil tapi aplikasi bilang transaction failed, akibatnya tidak ada kode booking dan tidak ada tiket. Cancel tidak bisa, minta refund dipingpong. Lion Air sangat sangat sangat sangat tidak profesional.",1,1,,2015-12-28 11:14:40,,,
0773c0e0-a9bc-4fa4-8ed7-21f80c712e62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app does not even allow u to search so what is the use of this app? This app just ruined my day!!!!!!!,1,1,1.1.7,2015-12-26 10:07:45,,,1.1.7
5e58ed36-87e4-41be-9445-86edcfff21e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masuk aplikasinya saja tidak bisa. Ngadat dilayar loading awal. Sudah berulang kali coba reinstall tetap saja sama. Aplikasi dan pelayanan terbangnya sama saja ternyata.,1,0,1.1.7,2015-12-25 23:55:49,,,1.1.7
a4016a14-25e3-4d9d-9203-1f654cfb16b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Credit card payment always can't pass through.,1,2,1.1.7,2015-12-21 06:14:37,,,1.1.7
300e7563-9210-401d-87de-10cbdfbe9918,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gk bs web check in...???!!! Apa gunanya applikasi ini. Check in cm bs 1x24 jam tp klo gk bs sama aja.. Fix it plsssss.....,1,2,1.1.7,2015-12-17 13:15:01,,,1.1.7
8f1aa725-434f-4574-a4c0-af9e9004bd34,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sampah. Aplikasi Nggak ada guna.,1,0,1.1.7,2015-12-11 07:45:42,,,1.1.7
6d3ffd68-079d-4752-8499-bfb71b959e19,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,moso buat checkin masih di redirect ke website.. payah ah 👎👎👎👎👎,2,1,1.1.7,2015-11-28 00:18:28,,,1.1.7
916fc216-51dd-448f-9b54-12022d5da2d9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Completely outdated: new flights such as Solo-Surabaya cannot be booked through this app.,1,0,1.1.7,2015-11-22 11:53:15,,,1.1.7
1d7a3a05-b192-4968-96de-094a618f7674,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa web check-in di Singapore?,1,1,1.1.7,2015-11-20 07:02:43,,,1.1.7
d6908d3c-03ea-418c-876d-402935fc5764,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very dissapointed by lion air Indonesia..my flight often delayed or canceled,1,0,,2015-11-14 16:53:49,,,
f44c04b4-0ad3-42af-996b-d20f4e5d6687,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"At this age and time, offering app like this is a joke. An idiot must be in charge. Not all arrival city is displayed.",1,3,1.1.7,2015-10-31 13:53:52,,,1.1.7
88a8bfa3-f558-4e63-ba81-64d2488560ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apps ini tdk ingat profile kita. Harus isi setiap pesan. Lebih gampang pake PC browser yg bisa ingat isian sebelumnya. Bad program.,1,31,1.1.7,2015-10-27 11:19:15,,,1.1.7
44c71807-73c0-4608-a007-1336e0bc3dd2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hei developer, kok list kotanya terbatas banget? Gmna nih lion?",1,0,1.1.7,2015-10-26 05:44:41,,,1.1.7
9ca289e5-b52a-4600-8ef2-54d05f18963c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love,5,0,1.1.7,2015-10-08 16:08:50,,,1.1.7
3efd6334-6aae-4e7a-807c-d05a994d283c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sy memcoba melakukan web cek in. Tapi selanjutnya selalu muncul pemberitahuan bahwa proaes cekin tidak bisa dilakukan krn kesalahan entri nama atau kode pemesanan.padahal data yang diisikan sesuai tiket,1,0,1.1.7,2015-09-29 23:37:15,,,1.1.7
be5b1e7c-6b71-44c1-bef2-5120f8f067b7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,???,1,0,,2015-09-29 03:34:20,,,
3d289b41-4801-42bb-a45a-fd67e8fdd791,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sangat membantu.... thanks.,5,0,,2015-09-27 14:57:57,,,
a555727c-ea65-4835-bd56-cf7120114ad5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm Happy with Lion Air service,5,1,,2015-09-22 19:02:51,,,
240ce80c-b5d6-4869-8853-cd0e83ede5a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App kurang berguna, penerbangan transit gak bisa, mobile checkin gak bisa",1,4,1.1.7,2015-09-21 01:31:00,,,1.1.7
2b4cadc7-78ba-425c-b88d-3042014958cb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ratu,5,1,1.1.7,2015-09-14 08:32:08,,,1.1.7
2df389cd-9dda-44e9-84a4-9ff36e1d3da4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg sangat berguna untuk memudahkan booking ticket,4,2,1.1.7,2015-09-13 23:36:06,,,1.1.7
219d1025-efdd-4d4d-9d62-8a68f86f840d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.1.7,2015-09-04 01:02:42,,,1.1.7
64d2de6a-a69d-4393-9b82-f4fee55d316f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lhokseumawe ga ada.. Padahal seharusnya ada..,1,0,1.1.7,2015-08-23 16:48:16,,,1.1.7
efbfa255-edac-4875-a796-b8569be02903,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bangunnnnnnn.... Aplikasi bagus yg versi dulu, bisa check. Yg ini krg tau fungsinya apa",1,0,,2015-08-20 13:16:05,,,
ff31d70d-7e0f-4d7d-815c-d458ded72d02,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not working as well,1,0,1.1.7,2015-08-07 10:01:10,,,1.1.7
b4f8e61e-ecec-4d4b-a89c-aa9421999d0b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I cant find other destinations.... why? Dont create app if u cant manage it.,2,0,1.1.7,2015-08-04 13:22:31,,,1.1.7
ab7c2ef9-3401-443c-a1dd-433fe633b2df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Check in brings you to the website meant for PC users. I might as well go direct to the website instead of creating this app,2,16,1.1.7,2015-07-26 00:11:12,,,1.1.7
399aef90-1d4f-439d-88b6-e5aaee72c497,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,No transit destination?,1,1,1.1.7,2015-07-23 12:00:19,,,1.1.7
4940976c-0477-462d-83d0-a8dba30e4a48,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,3,0,,2015-07-22 02:39:54,,,
1ca06aaa-9b6f-4e36-a088-4f35fbdf588a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Never rated 1 star for an app before...,1,0,1.1.7,2015-07-21 02:57:27,,,1.1.7
d3c3f444-bb67-422a-8559-57c857e52df0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can't check in,1,1,1.1.7,2015-07-12 18:10:50,,,1.1.7
c54ca1a4-e7e2-435a-b943-282d414d0c9d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,1,1.1.7,2015-07-12 10:41:00,,,1.1.7
8c6d2652-1f8e-4b44-a34b-e3e257118c44,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Install, 30 detik kemudian uninstall kembali....",1,1,,2015-07-08 08:39:47,,,
aeef93ea-5525-4678-ae8d-7aa4dc8a1600,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,No flight fron bdg - bpp. Just different from web huh?,2,1,1.1.7,2015-07-06 12:33:42,,,1.1.7
8a2ff139-0ad5-48bc-9800-858ecb33fecf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,,2015-07-05 04:39:18,,,
157de085-2db4-4763-89a8-d738faff6075,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap...bebas...,5,0,,2015-07-04 06:19:30,,,
97c49862-613f-496b-9d40-b13022d98c20,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kota belum lengkap..,2,0,1.1.7,2015-06-30 01:35:47,,,1.1.7
b836dda7-1929-467c-be0c-95d1a60f40b6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Goog,5,0,1.1.7,2015-06-27 21:28:07,,,1.1.7
0fe45264-3be1-4975-8aed-4f7188bf72bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sdh banyak yg complain layanan ini... Tetap saja TIDAK ADA improvement.....,1,2,1.1.7,2015-06-27 00:15:53,,,1.1.7
13dda265-6002-4221-814e-d3f6345b994a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,you will see the check in button... and then fill the pnr code.. and you'll find that you can't check in...,1,1,1.1.7,2015-06-26 07:32:16,,,1.1.7
15783365-696d-4e7e-9a36-0dce53ee644b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak semua rute tersedia. Padahal kalau buka di web Lion air rute tsb ada. Uninstall after a minute installed.,1,0,1.1.7,2015-06-24 11:53:29,,,1.1.7
9a9ffc19-6110-42b7-bac4-2de0d4699f4d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalo mau check in masa masih dihubungkan ke web browser. Percuma pake aplikasi kalo gitu mah. Perbaiki!,1,0,1.1.7,2015-06-23 23:10:27,,,1.1.7
674f6223-d3e6-4145-902f-b2f091830dc9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Batik Air flights and promo price not shown,1,0,,2015-06-23 10:18:03,,,
f353f0c3-b761-472f-a437-68fcbb47a5bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Most of the functions will redirect me to the browser. This app needs improvement. It is not 100% running on native apps.,1,0,,2015-06-22 14:31:07,,,
2491cf38-8ab9-4c4e-afab-d0b2a12d877c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Batik air tidak ada. Ditunggu perbaikan nya!!!,1,2,1.1.7,2015-06-19 14:29:07,,,1.1.7
b5210a38-fcb3-499b-8241-14d79d6f2841,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It working,5,0,,2015-06-18 04:59:32,,,
d97b1c8c-c602-4c2b-99d2-2b04359cb27e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Direct flight only?,1,0,1.1.7,2015-06-17 08:52:52,,,1.1.7
77f2da22-08f5-4418-b35b-030b95ad368d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lebih baik uninstall,1,2,1.1.7,2015-06-15 07:46:41,,,1.1.7
66ae1794-0ece-4494-ad9a-2a4b35d2b236,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.1.7,2015-06-13 04:10:30,,,1.1.7
60462e62-3632-4a49-97fb-73a9a59cafa9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cuma utk penerbangan lsg, yg transit gak bisa",1,1,1.1.7,2015-06-12 07:02:06,,,1.1.7
4e2fe369-2a89-4bdc-be8f-b253432d4e25,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its ok,3,0,,2015-06-10 23:28:06,,,
57711df2-d4ab-4739-bc8d-85cd842122bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masukan web check-in dari para pengguna tidak ada jawaban dari pengembang web ini. Mohon untuk respon dan updatenya. Terima kasih.,5,0,1.1.7,2015-06-09 01:16:38,,,1.1.7
26c67ac0-d0af-476b-a285-86836806398c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It sucks! Useless apps!,1,2,1.1.7,2015-06-02 21:14:43,,,1.1.7
2f686a7c-f3bf-439b-ae8b-05e0892e679a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cant used it , always asking for update.",1,0,1.1.7,2015-05-27 17:42:03,,,1.1.7
077a3152-a55e-405a-b779-6a58d24a167d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Useless without a working Web check-in.,1,2,1.1.7,2015-05-27 07:03:41,,,1.1.7
71d9ef2b-5d41-484d-9e4f-e10cbdfdc6fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hanya bisa direct flight ???,1,1,1.1.7,2015-05-14 05:33:42,,,1.1.7
